"datetime","do.flux.cole.obs","do.flux.vachon.obs","do.flux.read.obs","do.flux.cole.mod","do.flux.vachon.mod","do.flux.read.mod","co2.flux.cole.obs","co2.flux.vachon.obs","co2.flux.read.obs","co2.flux.cole.mod","co2.flux.vachon.mod","co2.flux.read.mod","co2.flux.cole.obs.do","co2.flux.vachon.obs.do","co2.flux.read.obs.do","ch4.flux.cole.obs","ch4.flux.vachon.obs","ch4.flux.read.obs","ch4.flux.cole.mod","ch4.flux.vachon.mod","ch4.flux.read.mod"
2016-04-16 11:30:00,-9.96070824118127,-25.0543396120814,NA,15.4682252843505,38.907491323563,NA,2.71405039827542,6.82669733479042,NA,-21.268809765982,-53.4978005698991,NA,13.6959738316243,34.4497169666119,NA,0.210024310129851,0.528277735415565,NA,0.0598097610897502,0.150440513884818,NA
2016-04-17 11:30:00,-10.1973687923143,-25.9889647348823,NA,14.5998773451563,37.2091767184935,NA,1.30565567982068,3.32758774443199,NA,-20.0748313495899,-51.1626179879285,NA,14.0213820894322,35.7348265104631,NA,0.173658331477071,0.44258478285866,NA,0.0564495063621197,0.143866938621692,NA
2016-04-18 11:30:00,-11.9701561028042,-30.4580195892415,-13.1151894974452,20.4731758006323,52.093922939197,22.431585514319,1.02860507009357,2.6172819389685,1.12699870381387,-28.1506167258694,-71.6291440413959,-30.8434300821887,16.4589646413558,41.8797769352071,18.0333855589871,0.197300014121423,0.502029183534215,0.216173210343085,0.0490635504322258,0.124842029406148,0.0537568395775016
2016-04-19 11:30:00,-19.9320540485631,-46.6739038537938,-25.1682631700188,30.3264681382843,71.0139885564611,38.2933203603546,0.524059763819097,1.22716479548668,0.661731802476612,-41.698893690141,-97.644234265134,-52.6533154954876,27.4065743167743,64.1766177989665,34.6063618587758,0.363563564858116,0.851338794766789,0.459072780812517,0.0756217253007094,0.177079649058937,0.0954877745716492
2016-04-20 11:30:00,-23.1233595204799,-51.9975081780219,NA,23.2453431689301,52.2718128590634,NA,-0.707485067816692,-1.5909219664662,NA,-31.9623468572788,-71.8737426812122,NA,31.7946193406598,71.4965737447801,NA,0.50711726027608,1.14035479425328,NA,0.113757637825208,0.255806847525326,NA
2016-04-21 11:30:00,-12.5078807565043,-31.8472788435888,-14.7195906844779,12.3742312780645,31.5069836097252,14.5623085951995,-0.384322952245806,-0.978554278253623,-0.452280978515615,-17.0145680073386,-43.3221024633721,-20.0231743183993,17.1983360401934,43.7900084099346,20.239437191157,0.345292115370301,0.87917485741717,0.406348501698446,0.0581469218827189,0.14805235764119,0.0684287695364262
2016-04-22 11:30:00,-16.2822805756018,-39.8557769637207,-22.3506507457706,26.6574216555271,65.2520540348985,36.5925840940378,0.363288773786188,0.889258496327734,0.498685701001946,-36.6539547763497,-89.7215742979855,-50.314803129302,22.3881357914524,54.801693325116,30.7321447754345,0.580968671443464,1.4220954911351,0.797494417896511,0.0468808269221457,0.114754918575943,0.0643532080376936
2016-04-23 11:30:00,-12.6129368215314,-31.7631749705139,-19.094716950119,15.6144291520594,39.3218369551252,23.6386742608023,0.289142792658637,0.728148665503597,0.437733088027413,-21.4698400840816,-54.0675258132972,-32.5031771086031,17.3427881296057,43.6743655844566,26.2552358064136,0.594103880615716,1.49613256434016,0.899413483143652,0.052136561988724,0.131295570907951,0.0789295076962214
2016-04-24 11:30:00,-16.5974064622995,-38.4648711218029,-23.0919085307894,23.7016537898212,54.9291276603919,32.976020837123,1.35550266361209,3.14140859172981,1.88590570415151,-32.5897739610042,-75.5275505330388,-45.3420286510442,22.8214338856619,52.889197792479,31.7513742298355,1.05494713463342,2.44486424226354,1.46774393897673,0.0648762252266807,0.150352143744969,0.0902620455888892
2016-04-25 11:30:00,-18.6553103415252,-39.6105586546003,-20.1216469551135,26.1569377011288,55.5386587554661,28.2129139753555,3.13374303936922,6.6538326190735,3.38006015080188,-35.9657893390521,-76.3656557887659,-38.7927567161138,25.6510517195972,54.4645181500755,27.667264563281,1.65096749917389,3.50547612265128,1.78073613060181,0.121266326979345,0.25748309032154,0.130798050225427
2016-04-26 11:30:00,-11.2094230115104,-25.8731878399695,-13.5312014797359,16.3921267208317,37.8357185119304,19.7873850521277,3.89784624607577,8.99686879444916,4.70519694354693,-22.5391742411436,-52.0241129539043,-27.2076544466755,15.4129566408268,35.5756332799581,18.6054020346369,1.45837547002485,3.36616991243981,1.7604449665025,0.133620532787171,0.308418117554244,0.161297004236192
2016-04-27 11:30:00,-13.0754026123539,-25.434258496552,-17.7309991979753,26.4930979077673,51.5343443362855,35.926166993181,9.36182876803163,18.2106188196149,12.6951791312885,-36.42800962318,-70.8597234623926,-49.3984796156238,17.9786785919866,34.972105432759,24.380123897216,2.7959007881249,5.43858307725793,3.79140253662417,0.184888432811473,0.359644772139282,0.250719366055907
2016-04-28 11:30:00,-5.74615948190403,-11.6508846725936,NA,10.9658062965597,22.2342148535151,NA,10.3153732027735,20.915399915154,NA,-15.0779836577695,-30.5720454235833,NA,7.90096928761804,16.0199664248162,NA,2.73676790528291,5.54905712946576,NA,0.244664560462746,0.496080658115968,NA
2016-04-29 11:30:00,0.247260621700603,0.618458980068514,NA,1.20782659428843,3.02106820918597,NA,5.77036127977042,14.4330776456385,NA,-1.66076156714659,-4.1539687876307,NA,-0.33998335483833,-0.850381097594206,NA,1.37750867312342,3.44548437659034,NA,0.099669544826557,0.249297783906587,NA
2016-04-30 11:30:00,5.43127322162481,12.06872563532,NA,2.70431962942654,6.0092155754218,NA,11.4244070657777,25.3859507332674,NA,-3.71843949046149,-8.26267141620498,NA,-7.46800067973412,-16.594497748565,NA,2.38788083876339,5.30606314890044,NA,0.110085885855232,0.244619686488629,NA
2016-05-01 11:30:00,12.3363638394609,26.100148151982,NA,-7.11333713610219,-15.0497468722011,NA,14.8821411089229,31.4862704129324,NA,9.7808385621405,20.6934019492766,NA,-16.9625002792588,-35.8877037089752,NA,2.87745170513248,6.08784863850227,NA,0.186058557430495,0.393645646081411,NA
2016-05-02 11:30:00,11.8095024484064,28.4636559977713,NA,-6.71588217097751,-16.1868428133536,NA,10.6456719065631,25.6585528761577,NA,9.23433798509408,22.2569088683612,NA,-16.2380658665588,-39.1375269969355,NA,1.86736738995739,4.50079105715207,NA,0.109907729475176,0.264903268951831,NA
2016-05-03 11:30:00,16.6804373936446,39.7567535943859,NA,-5.07073804447852,-12.0857791806359,NA,12.5876916486368,30.0019563868054,NA,6.97226481115797,16.6179463733744,NA,-22.9356014162613,-54.6655361922806,NA,1.95993571052039,4.67138116735987,NA,0.0795209497127714,0.189533087695096,NA
2016-05-04 11:30:00,37.4014645101157,74.4322352592319,NA,-14.4329952415777,-28.7229420395005,NA,24.2720223155776,48.3034795260966,NA,19.8453684571694,39.4940453043132,NA,-51.4270137014091,-102.344323481444,NA,3.40856298796398,6.78334299309128,NA,0.203691198316692,0.405363570435655,NA
2016-05-05 11:30:00,23.7993222947937,57.4733236097793,NA,-8.92438288096295,-21.5516197890795,NA,13.7507319803657,33.2068392196103,NA,12.2710264613241,29.6334772099844,NA,-32.7240681553414,-79.0258199634466,NA,1.71955538009317,4.15257886761974,NA,0.132849338418149,0.320819766364592,NA
2016-05-06 11:30:00,-13.572287472986,-33.0981236059531,NA,-5.46997896025984,-13.3393902913561,NA,14.1885317729111,34.6009307083655,NA,7.52122107035728,18.3416616506146,NA,18.6618952753557,45.5099199581855,NA,1.54784262881817,3.77465381227413,NA,0.0787156485205207,0.191960291855044,NA
2016-05-07 11:30:00,45.05559309579,98.8293027810815,NA,-8.98782634791192,-19.7147690319622,NA,21.9964547663883,48.2491548517843,NA,12.3582612283789,27.107807418948,NA,-61.9514405067113,-135.890291323987,NA,2.09788332662837,4.60170052685669,NA,0.119834254664576,0.262856063455021,NA
2016-05-08 11:30:00,26.7430696440958,67.803244257633,40.5793198493819,-6.18069000307713,-15.6702592311377,-9.37843710024952,12.0945016170651,30.6638863163284,18.3519190604997,8.49844875423106,21.5466064428143,12.8953510128431,-36.7717207606317,-93.2294608542454,-55.7965647929002,1.00025147843192,2.53599516486885,1.51775862731102,0.0877537262820615,0.222487074849828,0.133155489409611
2016-05-09 11:30:00,54.2809412107986,120.293035982466,85.1759180399268,-2.40577358066933,-5.33148102169512,-3.77506301031026,23.4368675788436,51.9388922168737,36.7763835239295,3.30793867342032,7.3307864048308,5.19071163917661,-74.6362941648481,-165.402924475891,-117.116887304899,1.62231210003598,3.59523699241964,2.54568029561648,0.0867776525242279,0.192309621843739,0.136168718784678
2016-05-10 11:30:00,70.6617416969998,146.533339640506,101.233670156444,-22.4211049399166,-46.4953071686844,-32.1216359449984,27.6028187901906,57.2407801404375,39.5452275260419,30.8290192923854,63.9310473569411,44.1672494243729,-97.1598948333747,-201.483342005696,-139.196296465111,1.67629663034829,3.47618580541571,2.40154935451079,0.26271272369619,0.544795130218122,0.376375851738882
2016-05-11 11:30:00,38.790996532478,96.4908024633313,NA,-12.6558505091881,-31.4808404178296,NA,14.1603093953271,35.2231120316846,NA,17.4017944501337,43.2861555745157,NA,-53.3376202321573,-132.674853387081,NA,0.724091406840634,1.80114374850766,NA,0.12448676269269,0.309655041169745,NA
2016-05-12 11:30:00,-18.1106099880357,-43.4325764746285,NA,-12.8172760800342,-30.7381873890649,NA,17.1014887910622,41.0125180895895,NA,17.623754610047,42.2650076599643,NA,24.902088733549,59.7197926526142,NA,0.717680191615773,1.72112920698255,NA,0.115879521006175,0.277900421977443,NA
2016-05-13 11:30:00,60.6380550173302,139.45644058393,94.2478373595128,-12.5748325452353,-28.9198159010261,-19.5446699635688,20.0907938792473,46.2051528879759,31.2264942108323,17.2903947496985,39.7647468639108,26.8739211999071,-83.3773256488291,-191.752605802904,-129.59077636933,0.693729842152754,1.59545180804076,1.07824265332994,0.114714734694245,0.263822917447092,0.17829753370409
2016-05-14 11:30:00,107.132710296229,206.266272046601,141.475654127921,-29.7649543923482,-57.3074849237978,-39.306542148532,33.2389121091463,63.9960145569055,43.8941273877907,40.9268122894787,78.797791770222,54.0464954542315,-147.307476657315,-283.616124064076,-194.529024425892,0.981756243407412,1.89020888042678,1.29647244381461,0.24844636482321,0.478342285319903,0.328089449822358
2016-05-15 11:30:00,55.6457215759285,132.274608785804,NA,-20.9111022823373,-49.7074670853516,NA,15.9577277951148,37.9328750069128,NA,28.7527656382137,68.3477672423584,NA,-76.5128671669016,-181.877587080481,NA,0.425482313901425,1.01140761630335,NA,0.206031150237634,0.48975355199925,NA
2016-05-16 11:30:00,65.7210525187999,149.619158155191,NA,-24.6517195671133,-56.1215833793027,NA,17.9350552098265,40.8305673618589,NA,33.8961144047808,77.1671771465411,NA,-90.3664472133499,-205.726342463388,NA,0.442959349631915,1.00843188672214,NA,0.185300361705212,0.42185088433049,NA
2016-05-17 11:30:00,46.0452944057058,114.14873401219,NA,-18.865417364611,-46.7683731112182,NA,12.1727148570667,30.1768076056291,NA,25.9399488763402,64.3065130279251,NA,-63.3122798078455,-156.954509266761,NA,0.292035249520585,0.723970917114561,NA,0.124598180192431,0.308885516158766,NA
2016-05-18 11:30:00,36.414498526694,92.762902791851,NA,-13.8068112097487,-35.1717018751882,NA,9.73815039968884,24.8071272555507,NA,18.9843654134045,48.3610900783837,NA,-50.0699354742042,-127.548991338795,NA,0.23188978860285,0.590719927196591,NA,0.0730673110738332,0.186132890706577,NA
2016-05-19 11:30:00,28.3616597237304,70.7021766141442,41.2688500754926,-6.50807336207048,-16.2238372769812,-9.46985142885943,8.07391565902092,20.1272921420101,11.7482974586115,8.94860087284691,22.3077762558492,13.0210457146817,-38.9972821201293,-97.2154928444483,-56.7446688538023,0.191330889842406,0.476964694490731,0.278404221919008,0.0278897634446229,0.0695257964447883,0.0405821971439162
2016-05-20 11:30:00,40.9437774433614,102.950507845155,64.0708715647828,-3.61272087803842,-9.08395542183058,-5.6533663924001,12.8130759337314,32.2176593564416,20.0505423232028,4.96749120730283,12.4904387050171,7.77337878955014,-56.297693984622,-141.556948287087,-88.0974484015763,0.303557957571022,0.763277055606447,0.475022680525883,0.0353382674437729,0.0888558117222323,0.0552990890458013
2016-05-21 11:30:00,34.7481774260089,88.4639401419343,51.1454548387754,-8.89560613561807,-22.6469537973096,-13.0933434664762,11.9454490990709,30.4114221909598,17.5823733122798,12.2314584364748,31.1395614713008,18.0033472664047,-47.7787439607622,-121.63791769516,-70.3250004033162,0.288582922560774,0.734691263786752,0.424761985416429,0.0547063146806454,0.139274531954936,0.0805216144890671
2016-05-22 11:30:00,32.2622782957563,82.2767636033862,43.2212061071439,-5.84195291476263,-14.8984202090049,-7.82636144547789,12.9288142683331,32.971663856971,17.3205048040922,8.03268525779861,20.4853277873818,10.7612469875321,-44.360632656665,-113.130549954656,-59.4291583973228,0.300909163141287,0.767392552221738,0.403122706971642,0.0399754985571109,0.101947376888865,0.0535544714645893
2016-05-23 11:30:00,59.8901487277041,137.138101407302,81.4723394716077,14.3855599576694,32.9404488415153,19.5695827988193,29.6288067994106,67.8448525801595,40.3059310584684,-19.7801449417954,-45.2931171570836,-26.9081763483765,-82.3489545005932,-188.56488943504,-112.024466773461,0.622838730769183,1.42619316924668,0.847286733916872,0.0878068259837949,0.201062472907981,0.119449152931672
2016-05-24 11:30:00,48.978318277329,116.508752963809,67.7971750775399,-13.372435562115,-31.8101120297565,-18.5105039720705,27.4155995704809,65.2157409657403,37.9494492524456,18.3870988979081,43.7389040409152,25.4519429615969,-67.3451876313273,-160.199535325237,-93.2211157316174,0.564725267544626,1.34335842885061,0.781708706649402,0.125888642714009,0.299461665708207,0.174258624030914
2016-05-25 11:30:00,45.8335130158889,111.247444639683,61.0974425819189,7.0290061313274,17.0608561075333,9.36987523447864,31.3590338896423,76.114880947104,41.802529337707,-9.66488343057517,-23.4586771478583,-12.8835784474081,-63.0210803968472,-152.965236379564,-84.0089835501385,0.581761476714193,1.41205579532658,0.775505434366243,0.0377729646371453,0.0916828214955023,0.0503524907040574
2016-05-26 11:30:00,44.5668382292377,108.404991932285,58.5165601622185,3.14205109264223,7.64276840992619,4.12553434573113,35.9644377960958,87.4803944825778,47.2215501842568,-4.32032025238307,-10.5088065636485,-5.6726097253803,-61.2794025652019,-149.056863906892,-80.4602702230504,0.621066850739892,1.51069157290361,0.815464977550014,0.0774252001184764,0.188330124542976,0.101659811663111
2016-05-27 11:30:00,37.1102096625566,93.3972176937572,52.8307081084434,13.7260852949325,34.5451612381316,19.5406819924233,35.84715214648,90.2184143708602,51.0325985433729,-18.8733672805321,-47.4995967024309,-26.8684377395821,-51.0265382860153,-128.421174328916,-72.6422236491097,0.566990065665208,1.42697373781108,0.807176432898712,0.0328593377738105,0.0826988246964769,0.046779096597681
2016-05-28 11:30:00,74.2077138284358,154.832944077171,92.2519922424352,22.9911084582625,47.970498301839,28.5816049264124,84.3201121346378,175.93226543681,104.823311879811,-31.612774130111,-65.9594351650287,-39.299706773817,-102.035606514099,-212.89529810611,-126.846489333348,1.24654561250606,2.60089304943437,1.54965447986466,0.140040691665578,0.292192165241938,0.17409285550861
2016-05-29 11:30:00,61.5626567092118,134.043904377622,81.326904130063,-3.24190260959299,-7.05878054377114,-4.28269208677472,81.9747978986732,178.488430458857,108.292216193281,4.45761608819036,9.70582324768532,5.88870161931524,-84.6486529751662,-184.31036851923,-111.824493178837,1.14411476016464,2.49114670656485,1.51142456137337,0.243718567285159,0.530662418981254,0.321962657491202
2016-05-30 11:30:00,33.4925636891695,83.9969945622395,49.6921806989013,4.48141860311263,11.2390827268471,6.64898229589103,53.3547732866503,133.810019538084,79.1613045783801,-6.16195057927987,-15.4537387494147,-9.14235065685016,-46.0522750726081,-115.495867523079,-68.3267484609893,0.695452352800357,1.74414559717202,1.03182737229538,0.071970568913382,0.18049712592212,0.106781151441178
2016-05-31 11:30:00,37.6804292744211,91.4989447541529,48.8167683207101,26.6597904616761,64.7376566982508,34.5390124132632,72.9396151864792,177.118412630913,94.4967019889348,-36.6572118848046,-89.0142779600949,-47.491142068237,-51.8105902523289,-125.81104903696,-67.1230564409764,0.888628852883932,2.15784702782483,1.15126047313323,0.0377844673031942,0.0917515790799912,0.0489515544801291
2016-06-01 11:30:00,61.2380436722816,148.436918301521,74.2175844434019,5.2281372141816,12.6726546113014,6.33625262837789,16.8467082266034,40.8352929441112,20.4174058383127,-7.1886886694997,-17.4249000905394,-8.7123473640196,-84.2023100493872,-204.100762664592,-102.049178609678,0.364347387251445,0.883153675585085,0.441571633554757,0.128895508587179,0.312434083949162,0.156215200866618
2016-06-02 11:30:00,30.9615163551085,74.4515840760821,53.2539288015631,11.2951619011188,27.1609014974926,19.4277224921855,92.2078497163418,221.727527711939,158.59786088704,-15.5308476140384,-37.3462395590524,-26.7131184267551,-42.5720849882741,-102.370928104613,-73.2241521021493,1.00534288780049,2.41749692353229,1.72919368528446,0.10384274870952,0.249705377720065,0.178609932501674
2016-06-03 11:30:00,20.2161525622558,51.0284915166343,34.1970751933237,9.61751979843574,24.2760102810967,16.2687260450555,77.4799651485908,195.570632548334,131.062930298089,-13.2240897228491,-33.379514136508,-22.3694983119514,-27.7972097731017,-70.1641758353722,-47.0209783908201,0.800325986787378,2.02013848587443,1.3538089339728,0.065815733655929,0.166128426078117,0.111332044304895
2016-06-04 11:30:00,23.0209524509085,54.5730089590626,38.5329511732865,25.3085417566508,59.9959223655842,42.3619659462708,117.391133046381,278.285069617171,196.491731065387,-34.7992449153949,-82.4943932526783,-58.2477031761224,-31.6538096199992,-75.0378873187111,-52.9828078632689,1.14804515241699,2.72153285238152,1.92162196143479,0.0724705558962607,0.17179724881621,0.121302730536735
2016-06-05 11:30:00,23.5269151059983,51.6829973575586,36.5740893777848,48.8234890023579,107.253511211604,75.8992261612857,165.612178937354,363.810289952401,257.454689967414,-67.1322973782421,-147.473577915956,-104.361435971768,-32.3495082707476,-71.064121366643,-50.2893728944541,1.54165203955646,3.38664027679333,2.39659637611421,0.0579837590088872,0.127376430362245,0.0901394498554676
2016-06-06 11:30:00,83.7099173936965,180.316196699177,127.280577538843,17.28159224646,37.2255890796317,26.2765883709479,17.2331915120671,37.1213309867448,26.2029952577464,-23.7621893388825,-51.1851849844935,-36.1303090100533,-115.101136416333,-247.934770461369,-175.010794115909,1.49616920085981,3.22283844396439,2.2749189810526,0.239726011925614,0.516384247722879,0.36450239349147
2016-06-07 11:30:00,10.9325594571219,24.3413137224904,17.9820731122715,12.4474996897982,27.7143240060407,20.4738744266436,172.613754107255,384.324051291064,283.918249767055,-17.1153120734725,-38.107195508306,-28.1515773366349,-15.0322692535426,-33.4693063684243,-24.7253505293733,1.49082920379841,3.31932714371546,2.45214305449294,0.155224099713926,0.34560603335813,0.255315429181042
2016-06-08 11:30:00,3.82226158421652,9.65167572167365,7.09893166597545,8.94989013813425,22.5995619228617,16.6222685467054,102.411983799105,258.60272403226,190.205630553632,-12.3060989399346,-31.0743976439348,-22.8556192517199,-5.25560967829772,-13.2710541173013,-9.76103104071625,0.861551454241315,2.17552228455813,1.60012462926044,0.0661575703166567,0.167055917330964,0.122871776438394
2016-06-09 11:30:00,2.74172430364269,6.59922712987991,4.90861055274382,24.6625600028029,59.361852993954,44.1542944805193,135.776225464909,326.808260586326,243.085204534714,-33.911020003854,-81.6225478666867,-60.712154910714,-3.76987091750869,-9.07393730358488,-6.74933951002275,1.1215286560846,2.69947723202436,2.00791428560022,0.0799896016116674,0.192531958214277,0.143208345951904
2016-06-10 11:30:00,1.84348942199879,4.28008392369279,2.52006148606231,7.37065709869612,17.1126726189601,10.0757340181841,152.075047832541,353.07713711595,207.887534618097,-10.1346535107072,-23.5299248510702,-13.8541342750032,-2.53479795524834,-5.88511539507759,-3.46508454333568,1.25335611122623,2.90995395921778,1.71334558610997,0.139018580158397,0.322763549890845,0.190039262240189
2016-06-11 11:30:00,1.93566714296744,4.48095945185502,2.51824274503859,10.5154598100257,24.3426919744583,13.6802861347052,150.689595303629,348.837850983434,196.042476365239,-14.4587572387853,-33.4712014648801,-18.8103934352197,-2.66154232158023,-6.16131924630065,-3.46258377442805,1.25233462412156,2.89908349750668,1.62924839273763,0.146739003223273,0.339692454789046,0.190902878949895
2016-06-12 11:30:00,3.12538728220528,7.41788171113371,5.22857353465969,36.1593917587916,85.8217131490977,60.492355573293,134.214440444025,318.548312015045,224.532196464188,-49.7191636683385,-118.004855580009,-83.1769889132778,-4.29740751303225,-10.1995873528089,-7.18928861015707,1.14159574771112,2.70949532132195,1.90981685621716,0.0605275890053748,0.143657874996273,0.10125879496347
2016-06-13 11:30:00,37.4561524653546,93.5893773797319,68.00169563098,27.9092641516173,69.735156527151,50.6693069417197,22.3825934203728,55.9260053283356,40.6356287291388,-38.3752382084737,-95.8858402248326,-69.6702970448645,-51.5022096398625,-128.685393897131,-93.5023314925975,2.18785582281883,5.46666036891084,3.97205521537236,0.0531047212480732,0.132689490788689,0.0964116934920034
2016-06-14 11:30:00,7.31449563868154,18.3202943564183,10.2300627094715,40.7220135234726,101.994629758306,56.9538588276691,84.0268922631381,210.458448013132,117.520116163314,-55.9927685947748,-140.24261591767,-78.311555888045,-10.0574315031871,-25.1904047400752,-14.0663362255233,0.807839715672816,2.02336047692264,1.12984563239471,0.0543766422388194,0.136194775571483,0.0760512395539397
2016-06-15 11:30:00,13.3518425401283,32.4333032702888,17.022455183782,50.2986539059981,122.181750669811,64.1264738814979,85.9684543923546,208.828178178802,109.602413128727,-69.1606491207474,-167.99990717099,-88.1739015870596,-18.3587834926765,-44.5957919966471,-23.4058758777002,0.911696042777519,2.21462424806586,1.16233433571203,0.0609004240946458,0.147934782635016,0.0776428224575557
2016-06-16 11:30:00,27.1251729903166,60.4450321582567,43.3990411938356,92.043750133599,205.107906179181,147.265807488461,100.888248633706,224.816757306269,161.416602208996,-126.560156433699,-282.023370996375,-202.490485296634,-37.2971128616854,-83.111919217603,-59.673681641524,1.21732557080931,2.71265673774337,1.94766546236305,0.0835665929857924,0.186217628996703,0.13370274219868
2016-06-17 11:30:00,17.5474293038946,44.7452532547485,30.9330661911713,24.5777496174156,62.672293018954,43.3262982616386,37.1876429574611,94.8270241333556,65.555347234907,-33.7944057239465,-86.1744029010618,-59.5736601097531,-24.1277152928551,-61.5247232252792,-42.5329660128606,0.545235998351642,1.39033031034552,0.961156243158503,0.0627918305434981,0.160116693524703,0.110691077127505
2016-06-18 11:30:00,23.0158644219228,58.6734106790114,40.8321015404949,51.201697616931,130.526413289055,90.8361675153446,27.6815619200046,70.5674842793162,49.1094458325236,-70.4023342232801,-179.47381827245,-124.899730333599,-31.6468135801439,-80.6759396836406,-56.1441396181805,0.518166229698408,1.32094017577419,0.919270974056825,0.0507159947630495,0.129288230681991,0.0899744893317824
2016-06-19 11:30:00,36.8466895450568,91.8271805605194,66.3697526696103,52.390520019855,130.564612477327,94.3679309832739,22.8538209212294,56.9549657280688,41.165229789308,-72.0369650273006,-179.526342156325,-129.755905102002,-50.6641981244531,-126.262373270714,-91.2584099207141,0.627866654321677,1.56473282528744,1.13093890038259,0.0607941768688418,0.151507718204558,0.109504938770785
2016-06-20 11:30:00,73.533952263127,160.357856886303,110.754926908132,59.5553447972896,129.87425758981,89.7007118073802,19.6893828848175,42.9372710924775,29.6556365482844,-81.8885990962732,-178.577104185989,-123.338478735148,-101.1091843618,-220.492053218666,-152.288024498681,0.986972510251144,2.15232272547018,1.4865523322077,0.23788683402622,0.518767476952829,0.358298964003767
2016-06-21 11:30:00,4.32194841109017,9.98141668757505,7.37991478488626,38.0207154894793,87.8077589002288,64.9220244398953,39.7608183361519,91.826476834785,67.8933256919948,-52.2784837980341,-120.735668487815,-89.267783604856,-5.94267906524898,-13.7244479454157,-10.1473828292186,0.893864681320855,2.06435500795796,1.52631279920888,0.114998390538987,0.26558550570033,0.196364750768213
2016-06-22 11:30:00,63.017825307198,153.693200829886,113.485571590377,23.623591658326,57.6152128285458,42.5425153802725,-3.12934310439907,-7.63210656453881,-5.63547360090463,-32.4824385301983,-79.2209176392504,-58.4959586478748,-86.6495097973973,-211.328151141094,-156.042660936769,0.591673665831005,1.44302376518113,1.06551477831045,0.087509884084401,0.213426504701165,0.157592064891385
2016-06-23 11:30:00,67.234205600929,164.854595506751,118.664369248317,19.9159925171787,48.8329245685265,35.1505408427487,-6.93039465619501,-16.9929487161724,-12.2317338796359,-27.3844897111207,-67.145271281724,-48.3319936587794,-92.4470327012774,-226.675068821782,-163.163507716436,0.559069212765904,1.37080713763245,0.986723869287492,0.085968221211842,0.210789377336188,0.151728791235426
2016-06-24 11:30:00,59.3638371102281,150.35224317881,110.413344640272,25.1331786910068,63.6554168051863,46.7462761135693,-6.88250539478252,-17.4314898626646,-12.8010667290865,-34.5581207001344,-87.5261981071312,-64.2761296561578,-81.6252760265636,-206.734334370864,-151.818348880374,0.45269270933809,1.14654590459329,0.841982569952053,0.0484635583454128,0.122744840366872,0.0901394490411743
2016-06-25 11:30:00,108.812988443228,243.279702502799,173.764494022533,50.3112832845174,112.483943370211,80.3425657969107,-11.9620656895148,-26.7443052883566,-19.1023362352311,-69.1780145162114,-154.66542213404,-110.471027970752,-149.617859109438,-334.509590941348,-238.926179280983,0.787206092784712,1.76000371647705,1.25709688118307,0.136066414865846,0.304211817015359,0.217285749347466
2016-06-26 11:30:00,112.396021908988,249.027769220747,167.391219580174,-1.33245594955353,-2.95222666306567,-1.98442456097984,-10.638214316701,-23.5703251305946,-15.8434759378744,1.8321269306361,4.0593116617153,2.72858377134728,-154.544530124858,-342.413182678527,-230.162926922739,0.797571770214766,1.76712231764622,1.18782238954217,0.345656274060297,0.765845706853328,0.514785348162444
2016-06-27 11:30:00,25.0496130527126,56.0536063373301,40.6568541037741,10.1974609319756,22.8188938295543,16.5510213857524,44.7208833195978,100.072076298318,72.5843718500035,-14.0215087814665,-31.3759790156371,-22.7576544054096,-34.4432179474798,-77.0737087138288,-55.9031743926893,0.768315011464607,1.71926117601384,1.24701612201045,0.149748813486784,0.335093441284176,0.243050287816169
2016-06-28 11:30:00,76.8916616930619,186.319437085169,140.686776299741,-5.72188091933973,-13.8649316256869,-10.4691843457136,-2.23768661302043,-5.42223306052709,-4.09423998679609,7.86758626409213,19.0642809853194,14.3951284753562,-105.72603482796,-256.189225992108,-193.444317412144,0.576050725034784,1.39585287218041,1.05398579905557,0.14860027898254,0.360079620092595,0.271890264132271
2016-06-29 11:30:00,45.6236155385198,116.054300048458,82.147373847938,-4.88530326856552,-12.4269075272899,-8.79620848164866,0.498203822694313,1.26729754408522,0.897038412941821,6.71729199427759,17.0869978500237,12.0947866622669,-62.7324713654647,-159.574662566629,-112.952639040915,0.363737836122841,0.925251965985387,0.654926350179227,0.0741835994292363,0.188703275819216,0.133570910673531
2016-06-30 11:30:00,70.2305898357535,168.525790923648,127.104223523835,5.77655279494101,13.8614545436161,10.4544794421139,3.9775853996224,9.54464040534749,7.19868514419582,-7.94276009304388,-19.0594999974721,-14.3749092329066,-96.567061024161,-231.722962520016,-174.768307345273,0.604333179533209,1.45016192090115,1.09372995035212,0.100822552923815,0.241934469212976,0.182469951242647
2016-07-01 11:30:00,67.9627671599366,160.31617616684,121.120444992103,-17.1129675891074,-40.3674782737515,-30.4980261420253,6.24914181904781,14.7409907309455,11.1369632163537,23.5303304350227,55.5052826264083,41.9347859452847,-93.4488048449128,-220.434742229405,-166.540611864141,0.636170971302901,1.50065251562839,1.13375770815712,0.147959954209591,0.349020133757668,0.26368813754601
2016-07-02 11:30:00,37.4718375167881,95.5649109419159,68.7269501368709,-8.24641593946927,-21.0309410231699,-15.124719112744,4.63039796244956,11.8089636973066,8.49259473161851,11.3388219167703,28.9175439068587,20.796488780023,-51.5237765855836,-131.401752545134,-94.4995564381974,0.381854461748708,0.973848363145774,0.70035776976209,0.0677121741252515,0.172687231766098,0.124190632836737
